time,vehicle_id,x,y,speed,angle,lane,pos,anomaly,depart,edges,edge_id,lane_id,length,lane_speed,shape,acceleration,jerk,stopped,stopped_time,leader_distance,gap_time
110.0,60,522.5611798161005,481.8740124294157,0.6552644231744,37.301225353381895,315255842#0_1,97.27768397862442,0,63.0,308158679#2 ET01 456581921#0 S03 315255842#0,315255842#0,315255842#0_1,99.57,13.89,"455.42,411.72 470.52,425.49 503.84,458.88 513.18,469.56 522.84,482.24 523.75,483.49 523.92,483.72",0.4575144065707451,0.3638040388152533,0,0.0021413276231263,0.0959064313604218,6.55058771316908e-06
71.0,61,214.64522183482453,355.66566811368904,0.7044281937614031,91.73493191918472,ET01_1,5.100385294705639,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.5586730022482995,0.3943491596453342,0,0.0,0.0708276444776205,4.373458611107907e-06
72.0,61,227.03907583139951,355.2902640728128,0.7352038746710735,91.73493191918472,ET01_1,17.506799130667144,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4968409155409133,0.3401242331294536,0,0.0,0.0698207993176774,4.053863412445319e-06
73.0,61,238.9039712637987,354.5140564653109,0.7053173055359894,95.18051653742651,ET01_1,29.408883273055125,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4640690408815667,0.3588827657559678,0,0.0,0.0698030756341113,4.3006178966669026e-06
74.0,61,251.49184572285165,353.37278598024415,0.749432183036881,95.18051653742648,ET01_1,42.055396879778655,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.5040472172923546,0.4058433386631344,0,0.0,0.0893420530874841,5.109492316311825e-06
75.0,61,264.36709623426066,352.2054607543444,0.7665414148591617,95.18051653742644,ET01_1,54.99062524674142,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4894578205155911,0.3706196589358066,0,0.0,0.0927789260468324,5.156181063418867e-06
76.0,61,276.14878227893206,351.35859320214547,0.7003839925120976,94.00625636046594,ET01_1,66.80946074876536,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4444742541010961,0.3510000490767088,0,0.0,0.0511285852912558,3.149316005343428e-06
77.0,61,285.0033659564909,350.73844879111056,0.5262994972259304,94.00625636046594,ET01_1,75.69065627723646,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.3861682647238314,0.3424003490676995,0,0.0,0.0197840190872257,2.117565039691045e-06
78.0,61,289.3714335539478,350.4325244465871,0.2596295731234488,94.00625636046594,ET01_1,80.07185180570755,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.3361503694724754,0.3477503610984261,0,0.0,0.0043218634307806,3.469859037636354e-06
79.0,61,290.0571790285447,350.3844972056744,0.040759397804326,94.00625636046594,ET01_1,80.75965824183561,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.361973469913372,0.3967061563888604,0,0.0,0.0018945575826876,2.9079485895171785e-05
80.0,61,290.2985827852508,350.36759012161764,0.0143485770093159,94.00625636046594,ET01_1,81.00178752116561,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4659467620156213,0.4471525508482122,0,0.0,0.0010398061098722,8.324263539877296e-05
81.0,61,290.4260124572347,350.35866538819613,0.0075741756743215,94.00625636046594,ET01_1,81.12960017438911,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4765550443794839,0.3868849045400194,0,0.0,0.0005890882886644,0.0001566365740955
82.0,61,290.5062379148061,350.3530466746634,0.004768447565925,94.0062563604659,ET01_1,81.21006674413402,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4786990608221647,0.3814211726106204,0,0.0,0.000305029627142,0.0002471892950937
83.0,61,290.51395638856167,350.35250609946127,0.0004587712991172,94.00625636046594,ET01_1,81.21780841523915,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4778865752894776,0.3795127337226449,0,0.0,0.0002777004053416,0.0025834779629202
84.0,61,290.5141044621559,350.35249572889893,8.801210879633321e-06,94.00625636046594,ET01_1,81.21795693385853,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4799717239117705,0.3813831730967981,0,0.0,0.0002771761130751,0.134755347463216
86.0,61,291.6817952122255,350.27071470803537,0.0694053020510196,94.00625636046594,ET01_1,82.38915709930937,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.5177099914694908,0.4042436181870266,0,0.0010706638115631,0.005000556819852,1.8340534379204163e-05
87.0,61,293.9965745523266,350.10859557033035,0.1375860511626055,94.00625636046594,ET01_1,84.71089335177776,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.5170484450313807,0.3796101657690993,0,0.0010706638115631,0.0098401702102573,9.937344920308606e-06
88.0,61,298.24097431695327,349.811332493027,0.2522789939644856,94.00625636046594,ET01_1,88.96804937213162,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.5421759630615395,0.3962571539753651,0,0.0010706638115631,0.019544031846292,6.325856997110215e-06
89.0,61,303.86253464344367,349.5783578738111,0.3319286160798584,92.09782412791924,:millieu_18_0,4.849276347339142,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,:millieu_18,:millieu_18_0,44.04,13.89,"298.99,349.75 312.90,349.26 324.81,349.82 334.85,350.78 343.17,351.50",0.5232443323960395,0.3678167221940111,0,0.0010706638115631,0.0540707763789194,9.035912982126868e-06
90.0,61,311.98829572544213,349.2921161103187,0.4792339433724315,92.01749301527072,:millieu_18_0,12.936250356253534,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,:millieu_18,:millieu_18_0,44.04,13.89,"298.99,349.75 312.90,349.26 324.81,349.82 334.85,350.78 343.17,351.50",0.5597943167507432,0.4036304211376978,0,0.0010706638115631,0.0678578858860162,6.994984090742044e-06
95.0,61,369.9525073212026,355.63769891087526,0.6970738366120777,69.8031756255164,S03_0,7.624346290516122,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,S03,S03_0,102.41,13.89,"362.75,353.03 368.02,354.88 380.90,359.93 405.40,373.31 424.57,386.14 450.57,405.64",0.4437093607876308,0.338154893316614,0,0.0010706638115631,0.1084825032450162,6.8580354930109895e-06
96.0,61,381.2730392735186,360.1337251216196,0.7185629415215831,67.98031061126429,S03_0,19.74994780981034,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,S03,S03_0,102.41,13.89,"362.75,353.03 368.02,354.88 380.90,359.93 405.40,373.31 424.57,386.14 450.57,405.64",0.4918239815421353,0.4110954598944975,0,0.0010706638115631,0.1151235800842081,7.013185517553647e-06
97.0,61,391.7116797321031,365.8345010128792,0.7014559764626577,61.36005540235788,S03_0,31.58687282002969,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,S03,S03_0,102.41,13.89,"362.75,353.03 368.02,354.88 380.90,359.93 405.40,373.31 424.57,386.14 450.57,405.64",0.4709730311336752,0.3665777903527873,0,0.0010706638115631,0.1233930553693,7.756053396142402e-06
98.0,61,402.3130607583706,371.62415318151017,0.7123918204805718,61.36005540235788,S03_0,43.60833794382293,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,S03,S03_0,102.41,13.89,"362.75,353.03 368.02,354.88 380.90,359.93 405.40,373.31 424.57,386.14 450.57,405.64",0.4861227399473798,0.3898164212161347,0,0.0010706638115631,0.1311436073686836,8.096718103235768e-06
99.0,61,412.9290842813949,378.349027195112,0.741746004004822,56.20659764645521,S03_0,56.12514886374864,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,S03,S03_0,102.41,13.89,"362.75,353.03 368.02,354.88 380.90,359.93 405.40,373.31 424.57,386.14 450.57,405.64",0.4960729728070185,0.3864601298317537,0,0.0010706638115631,0.13800529605179,8.11955695289838e-06
104.0,61,463.0150434145536,414.317345014728,0.7239881304449859,47.62676751856162,315255842#0_0,7.329369566560461,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,315255842#0,315255842#0_0,99.57,13.89,"457.57,409.35 472.73,423.18 506.18,456.69 515.66,467.53 525.39,480.31 526.33,481.60 526.45,481.76",0.4835664760914249,0.3864120552664664,0,0.0010706638115631,0.1671420767676082,1.0165331256286556e-05
105.0,61,472.1279728736639,422.63078923764976,0.7269169668484483,47.62676751856162,315255842#0_0,19.59594354121281,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,315255842#0,315255842#0_0,99.57,13.89,"457.57,409.35 472.73,423.18 506.18,456.69 515.66,467.53 525.39,480.31 526.33,481.60 526.45,481.76",0.4817970736599662,0.3788950384065614,0,0.0010706638115631,0.1731923697399736,1.04899345030127e-05
106.0,61,480.8307215374202,431.2952519796397,0.7237386226949551,44.94865970951776,315255842#0_0,31.808883613433697,0,65.0,308158679#2 ET01 456581921#0 S03 315255842#0,315255842#0,315255842#0_0,99.57,13.89,"457.57,409.35 472.73,423.18 506.18,456.69 515.66,467.53 525.39,480.31 526.33,481.60 526.45,481.76",0.4784977605684327,0.3779074723493961,0,0.0010706638115631,0.1798724736976521,1.0957300597535357e-05
74.0,63,218.85090555493323,355.5382799208305,0.6680143932655991,91.73493191918472,ET01_1,9.310331023391326,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4920179371543804,0.351310296461935,0,0.0,0.0893420530874841,5.9511426909905645e-06
75.0,63,229.7072857392489,355.2094452426419,0.6440008716107862,91.73493191918472,ET01_1,20.17771298257632,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4672418670749547,0.3640441032176397,0,0.0,0.0966784122328832,6.750261167026894e-06
76.0,63,240.5930844025635,354.360914250755,0.6476021011986836,95.18051653742648,ET01_1,31.105864948728083,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4821603240363674,0.3896671468264989,0,0.0,0.0998307615445422,6.920761598582606e-06
77.0,63,252.433411294812,353.28741962228366,0.7049261620452848,95.18051653742651,ET01_1,43.001348625337656,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.5111832813295203,0.3987716822378802,0,0.0,0.0891896484555031,5.535795577876401e-06
78.0,63,263.167335180624,352.3142362179147,0.6390553096524155,95.18051653742651,ET01_1,53.78527524591417,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4446290692392269,0.3370760742613999,0,0.0,0.0665913579046668,4.707664113261901e-06
79.0,63,273.5282239019238,354.74445272876875,0.6059154718485676,93.97635912014717,ET01_2,64.00997393473486,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.4623115110674362,0.3914513148228398,0,0.0,0.0611028629685248,4.657661486148875e-06
80.0,63,282.5410742282605,354.1179497182795,0.535088586554687,93.97635912014717,ET01_2,73.03948353391536,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.4419516464776296,0.3668947890497137,0,0.0,0.0292038819773636,2.841778549501124e-06
81.0,63,288.2732234768449,353.7194954412437,0.3403149423643208,93.97635912014782,ET01_2,78.78222803648221,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.3749912609991633,0.3368138870226603,0,0.0,0.0089120746875066,2.8254945334947247e-06
82.0,63,289.9257453106958,353.6046250210858,0.0981094260205482,93.97635912014717,ET01_2,80.43780437707771,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.3493669004137453,0.3634965268576628,0,0.0,0.0030634952656903,1.1564792138940054e-05
83.0,63,290.45442316585485,353.5678754628613,0.0313873498412796,93.97635912014717,ET01_2,80.96745943570922,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.4441692083007628,0.4412326282291247,0,0.0,0.0011916448472172,3.72956499415486e-05
84.0,63,290.64022916407004,353.5549596800586,0.0110312126972555,93.97635912014717,ET01_2,81.15360887608846,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.4692177144376914,0.3962061513476282,0,0.0,0.0005337753485803,0.0001067612836349
89.0,63,304.46517065613136,352.76309952122165,0.3573589311442106,92.0291535290508,:millieu_18_1,5.307468035009549,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,:millieu_18,:millieu_18_1,44.04,13.89,"299.19,352.95 313.02,352.46 324.77,353.01 334.65,353.97 342.89,354.69",0.550644076704623,0.3950745693791336,0,0.0,0.0498486369202886,7.735903522940066e-06
90.0,63,311.8876851593414,352.5001181686133,0.4425511276107628,92.02915352905148,:millieu_18_1,12.77542708945134,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,:millieu_18,:millieu_18_1,44.04,13.89,"299.19,352.95 313.02,352.46 324.77,353.01 334.65,353.97 342.89,354.69",0.5262386254167064,0.3642833397614415,0,0.0,0.0644423870445783,7.3779906513334925e-06
95.0,63,366.8913917022204,357.8769763560582,0.6674725822778497,70.6462972704959,S03_1,5.539289613040232,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,S03,S03_1,102.41,13.89,"361.69,356.05 366.90,357.88 379.54,362.83 403.74,376.05 422.71,388.76 448.65,408.20",0.4616543344644048,0.3675825822953882,0,0.0,0.0683882817153221,4.551352346621716e-06
96.0,63,377.55056405250326,362.0509091819534,0.681608967008579,68.61399723126134,S03_1,17.041300429827587,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,S03,S03_1,102.41,13.89,"361.69,356.05 366.90,357.88 379.54,362.83 403.74,376.05 422.71,388.76 448.65,408.20",0.4878517842707462,0.3969478010394157,0,0.0,0.0707940023168549,4.577793869208631e-06
97.0,63,387.7695404810474,367.3256415355143,0.6855812835600272,61.35305888639236,S03_1,28.610343269598708,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,S03,S03_1,102.41,13.89,"361.69,356.05 366.90,357.88 379.54,362.83 403.74,376.05 422.71,388.76 448.65,408.20",0.4823607982266297,0.3764927349579514,0,0.0,0.0708305451650876,4.54325062804049e-06
98.0,63,398.0999810784633,372.9689648701357,0.7009073484421254,61.35305888639269,S03_1,40.43801029506142,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,S03,S03_1,102.41,13.89,"361.69,356.05 366.90,357.88 379.54,362.83 403.74,376.05 422.71,388.76 448.65,408.20",0.4884944912058929,0.383996531570734,0,0.0,0.0700241416572991,4.353103606351285e-06
99.0,63,407.5474623350621,378.6010198354581,0.6555593807694023,56.58614555754336,S03_1,51.50043971371838,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,S03,S03_1,102.41,13.89,"361.69,356.05 366.90,357.88 379.54,362.83 403.74,376.05 422.71,388.76 448.65,408.20",0.4557162512214424,0.3588786569023075,0,0.0,0.0713997639153887,4.872455557575896e-06
100.0,63,416.630320749979,384.68658285357054,0.6509932580285067,56.17770632581929,S03_1,62.48581675234716,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,S03,S03_1,102.41,13.89,"361.69,356.05 366.90,357.88 379.54,362.83 403.74,376.05 422.71,388.76 448.65,408.20",0.4777480339116118,0.394258839156387,0,0.0,0.0742627551679646,5.116210146899679e-06
105.0,63,460.3339429491143,416.2011254575698,0.6419371614280776,47.63767045774124,315255842#0_1,6.650528685222303,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,315255842#0,315255842#0_1,99.57,13.89,"455.42,411.72 470.52,425.49 503.84,458.88 513.18,469.56 522.84,482.24 523.75,483.49 523.92,483.72",0.484208983052196,0.3809827980446824,0,0.0,0.0862965037523483,6.05335737042255e-06
106.0,63,468.8225401196456,423.9420514865908,0.6808062107434327,47.63767045774076,315255842#0_1,18.13899315550914,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,315255842#0,315255842#0_1,99.57,13.89,"455.42,411.72 470.52,425.49 503.84,458.88 513.18,469.56 522.84,482.24 523.75,483.49 523.92,483.72",0.5012132369560823,0.3910135406495375,0,0.0,0.0888784925877076,5.775081379266522e-06
107.0,63,476.5728047068249,431.5555206830998,0.6439492342124152,44.93987853254523,315255842#0_1,29.00550374424074,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,315255842#0,315255842#0_1,99.57,13.89,"455.42,411.72 470.52,425.49 503.84,458.88 513.18,469.56 522.84,482.24 523.75,483.49 523.92,483.72",0.4603033823816664,0.3536296533045381,0,0.0,0.0930316794349496,6.497297417105299e-06
108.0,63,484.9553810908941,439.95570752175735,0.7032683748041084,44.93987853254523,315255842#0_1,40.87301260287861,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,315255842#0,315255842#0_1,99.57,13.89,"455.42,411.72 470.52,425.49 503.84,458.88 513.18,469.56 522.84,482.24 523.75,483.49 523.92,483.72",0.5122610933673744,0.4135761965584109,0,0.0,0.0923633217929543,5.755204628211762e-06
109.0,63,492.5726684609073,447.5889975963294,0.6390633456446464,44.93987853254523,315255842#0_1,51.65707482916755,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,315255842#0,315255842#0_1,99.57,13.89,"455.42,411.72 470.52,425.49 503.84,458.88 513.18,469.56 522.84,482.24 523.75,483.49 523.92,483.72",0.4455290053637455,0.3369612543447985,0,0.0,0.0957463289174692,6.750964800460566e-06
110.0,63,500.3496007109606,455.38226793934496,0.6524569838517431,44.93987853254523,315255842#0_1,62.667151939342574,0,68.0,308158679#2 ET01 456581921#0 S03 315255842#0,315255842#0,315255842#0_1,99.57,13.89,"455.42,411.72 470.52,425.49 503.84,458.88 513.18,469.56 522.84,482.24 523.75,483.49 523.92,483.72",0.487450526553497,0.407097778802129,0,0.0,0.0959064313604218,6.5865022626722624e-06
79.0,66,214.7262806336852,355.6632128805833,0.6578255267519187,91.73493191918406,ET01_1,5.181526237949736,0,73.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.5356092967507916,0.3797726681258504,0,0.0,0.2405263831648446,1.6364967358031103e-05
80.0,66,228.4065183966247,355.2488448770733,0.8115122069788848,91.73493191918472,ET01_1,18.87562745200936,0,73.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.5632417473747093,0.3978741022519148,0,0.0,0.1930854067959203,1.0307155381544763e-05
81.0,66,242.06476786303733,354.2274851398862,0.8123818714804548,95.18051653742651,ET01_1,32.58440407526722,0,73.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4806846367915501,0.3267461120091984,0,0.0,0.1451600588468395,7.651875115472544e-06
82.0,66,256.34498112180506,352.932779988059,0.8501873315914581,95.18051653742585,ET01_1,46.93114004497967,0,73.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.5006386487720248,0.392917626312386,0,0.0,0.0948020848855103,4.578768242387997e-06
83.0,66,269.2980648501733,351.8383937528807,0.7707954248260219,94.2669999580841,ET01_1,59.938153953245234,0,73.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4373245215372697,0.339167567515985,0,0.0,0.0489177301106466,2.569090742510148e-06
84.0,66,278.1969864818114,351.21514406491576,0.5289348603090176,94.00625636046594,ET01_1,68.86382069051052,0,73.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.3495532554866617,0.3233803449152019,0,0.0,0.0174093563024938,1.896980343211534e-06
85.0,66,282.60939203334755,350.9061144434623,0.262264936206536,94.00625636046594,ET01_1,73.28948742777581,0,73.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.3361503694724754,0.3713855584005015,0,0.0,0.0017861108514059,2.983885070600269e-06
86.0,66,282.8692407296845,350.8879155396384,0.0154449088988289,94.0062563604659,ET01_1,73.55011708175216,0,73.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.3468739797783803,0.3869593493843989,0,0.0,0.005000556819852,8.869241511469075e-05
87.0,66,283.8171890193507,350.82152452056926,0.0563442310124553,94.00625636046594,ET01_1,74.50091436573312,0,73.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.5023100615153451,0.4803720750835616,0,0.0,0.0098401702102573,2.6855544234030956e-05
88.0,66,285.3209691676353,350.7162049608538,0.0893818122681911,94.00625636046594,ET01_1,76.00921402329888,0,73.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4980628734237564,0.377295613630506,0,0.0,0.019544031846292,2.1127938878430302e-05
387.0,68,259.4567097108398,355.8569365406792,0.949719749444699,95.20522982475848,ET01_2,49.90170295359471,0,77.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.5147659044789242,0.3669286348223005,0,0.0,0.1335072516235955,5.736059358270315e-06
388.0,68,274.9700942127953,354.6442251583789,0.9216590468652788,93.97635912014717,ET01_2,65.45450938593868,0,77.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.4650554380208547,0.3479488081379612,0,0.0,0.1482566205552878,6.6821581958951675e-06
389.0,68,286.5291933275428,353.8407268052805,0.6862581517726961,93.97635912014717,ET01_2,77.03497423727433,0,77.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.3530429954247909,0.307732527191735,0,0.0,0.1438318102584986,9.30156933332962e-06
390.0,68,293.5965948563886,353.34945621120227,0.4195882276702146,93.97635912014717,ET01_2,84.11543908860997,0,77.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.3361503694724754,0.3691329113661567,0,0.0,0.12417360388794,1.4256218176746748e-05
391.0,68,297.97341446672294,353.0452138724351,0.2598496739766168,93.97635912014722,ET01_2,88.50034877360844,0,77.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.3939184454275662,0.4173268202864809,0,0.0,0.0952849098332437,1.9144594249757463e-05
392.0,68,298.14905487460373,353.0330047221312,0.0104276864911623,93.97635912014782,ET01_2,88.67631383366597,0,77.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.3454683096499094,0.3487623587806625,0,0.0,0.048956050089001,0.0003210322405861
393.0,68,298.18188895003834,353.0307223534729,0.0019493432575695,93.97635912014717,ET01_2,88.70920859931526,0,77.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.4756345152153582,0.4640602258841223,0,0.0,0.0180234389070275,0.0010143825708713
394.0,68,298.187397189004,353.0303394636912,0.0003270214966214,93.97635912014717,ET01_2,88.71472701966113,0,77.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_2,89.72,13.89,"209.65,359.02 232.20,358.34 265.68,355.29 298.48,353.01 299.19,352.95",0.4793383784284362,0.3824280625977439,0,0.0,0.0014293642692149,0.0037827641187748
395.0,68,297.9916505643205,349.82879426620167,0.0001925519344661,94.0062563604659,ET01_1,88.71797629386411,0,77.0,308158679#2 ET01 456581921#0 S03 315255842#0,ET01,ET01_1,89.72,13.89,"209.55,355.82 232.00,355.14 265.42,352.11 298.26,349.81 298.99,349.75",0.4801421683593157,0.3805560487530592,0,0.0,0.217522680734984,0.0566917389964443
